Filename, Mean, HM, Median, Median_Group, Median_High, Median_Low, Mode, Std.Pop, Std, Variance_P, Variance, Min, Max, Range, Q1, Q2, Q3, IQR, 85thPercentile, Skewness, Kurtosis, Jerk_Min, Jerk_Max, Jerk_Mean, Snap_Min, Snap_Max, Snap_Mean,Rating
00225f53-4200bde2.json.txt,1.417499996,0,0.289999992,-0.110000014,0.389999986,0.189999998,0,2.076337826,2.102789056,4.311178767,4.421721813,0,6.829999924,6.829999924,0,0.289999992,1.99999994,1.99999994,3.605000019,1.504624144,1.097024991,-6.4,4.5,0.000149031,-507.5,502.5,0.011242712,4
00225f53-67614580.json.txt,6.678749985,5.836135813,7.019999981,6.570000172,7.070000172,6.96999979,10.27999973,2.093005175,2.119668737,4.380670664,4.492995553,2.390000105,10.48999977,8.099999666,5.399999857,7.019999981,7.745000124,2.345000267,8.739999771,-0.10043839,-0.137167113,-8.6,8.9,0.001187947,-600,875,-0.013132706,3
00268999-9f6d5823.json.txt,7.061707327,0,8.56000042,8.56000042,8.56000042,8.56000042,0,4.92839404,4.989618674,24.28906781,24.89629451,0,13.38000011,13.38000011,2.069999933,8.56000042,11.51000023,9.440000296,12.39000034,-0.25736754,-1.606316122,-20.15,25.75,0.000722302,-1852.5,2045,0.016817555,4
00268999-a4b8e39d.json.txt,3.703571416,0,1.814999998,1.379999995,1.879999995,1.75,0,4.138577966,4.188744379,17.12782758,17.54557948,0,13.78999996,13.78999996,0,1.814999998,6.694999933,6.694999933,8.384999752,0.826816717,-0.513178384,-20.3,16.65,-1.75E-05,-1847.5,1815,0.018243416,3
00268999-cb063914.json.txt,7.217560956,0,6.230000019,6.230000019,6.230000019,6.230000019,0,7.070042846,7.157872832,49.98550584,51.23514349,0,16.29999924,16.29999924,0,6.230000019,14.02000046,14.02000046,15.27999973,0.056299131,-1.990566137,-32.6,27.5,0.000317944,-2825,2522.5,0.08230597,3
002ab96a-a96704f9.json.txt,8.763902432,6.990248883,9.68999958,9.68999958,9.68999958,9.68999958,12.06000042,2.956506608,2.993234806,8.740931323,8.959454606,1.75,12.17000008,10.42000008,6.739999771,9.68999958,11.22000027,4.480000496,11.77999973,-0.865958984,-0.255950487,-70.6,83.52631579,0.009464542,-6741.315789,6993.490305,0.570812397,4
002ab96a-ea678692.json.txt,7.238780451,2.815994963,8.670000076,8.670000076,8.670000076,8.670000076,10.19999981,4.649852391,4.707616748,21.62112726,22.16165544,0.25,13.75,13.5,2.769999981,8.670000076,11.94999981,9.179999828,12.77999973,0.023491499,-1.71644383,-42,48.15,9.17E-05,-4142.5,4275,0.182079852,4
00488b40-0a8cf1a0.json.txt,8.379268278,0,11.89000034,11.89000034,11.89000034,11.89000034,0,6.923415335,7.009423792,47.9336799,49.1320219,0,17.51000023,17.51000023,0.460000008,11.89000034,14.57999992,14.11999992,15.98999977,-0.162873293,-1.827545618,-58.55,61.7,-0.00132231,-4557.5,4970,0.112906968,3
0065fe83-c80cf6c3.json.txt,8.617317067,0,10,10,10,10,9.880000114,3.538182685,3.582136951,12.51873671,12.83170513,0,14.38000011,14.38000011,5.889999866,10,10.69999981,4.809999943,11.06000042,-0.770703594,0.006186251,-56.55,54.8,0.005075282,-5567.5,4232.5,0.313497897,3
006d6f8e-4759e8c1.json.txt,6.394634151,0,7.090000153,7.090000153,7.090000153,7.090000153,0,5.995917765,6.070404072,35.95102985,36.84980559,0,13.68000031,13.68000031,0,7.090000153,12.13000011,12.13000011,13.10000038,-0.014452494,-1.994038047,-22.8,33,0.003417493,-2312.5,2727.5,0.067523431,4
00721168-56efa5c2.json.txt,1.649756115,0,0.519999981,0.519999981,0.519999981,0.519999981,0,1.934015798,1.95804176,3.740417108,3.833927535,0,5.269999981,5.269999981,0,0.519999981,3.559999943,3.559999943,4.260000229,0.666244159,-1.251098745,-14,14.05,0.000655831,-1307.5,987.5,0.075486782,4
00a820ef-2b98dcf5.json.txt,4.336250016,0,1.355000019,0.860000014,1.360000014,1.350000024,0,4.955560901,5.01869161,24.55758384,25.18726548,0,13.64000034,13.64000034,0,1.355000019,9.045000076,9.045000076,11.68499994,0.774384624,-1.052152797,-15.9,17.2,8.92E-05,-1110,1365,0.003647874,4
00a820ef-98a12e22.json.txt,5.503250028,0,5.470000029,5.590000153,6.090000153,4.849999905,0,5.171768273,5.237653328,26.74718707,27.43301238,0,13.77999973,13.77999973,0,5.470000029,11.01499987,11.01499987,11.25,0.106225086,-1.832350257,-29.1,25.7,0.000366555,-2260,2322.5,0.049444531,4
00a820ef-d655700e.json.txt,11.33682923,10.50720565,11.48999977,11.48999977,11.48999977,11.48999977,8.75,2.639923728,2.672719069,6.969197288,7.14342722,5.340000153,14.30000019,8.960000038,9.840000153,11.48999977,13.59000015,3.75,13.93000031,-0.865810698,-0.215155087,-26.25,29.9,0.001807074,-2807.5,1915,0.249313831,4
00d77344-9fe25620.json.txt,1.719999994,0,0,0.3,0,0,0,2.633319182,2.666866002,6.934369914,7.112174271,0,8.289999962,8.289999962,0,0,3.50999999,3.50999999,5.855000019,1.234017563,0.003723357,-37.7,17.25,-0.000180737,-2535,2535,0.024222018,3
00d9e313-038310a2.json.txt,6.580243894,0,6.590000153,6.590000153,6.590000153,6.590000153,0.430000007,4.67863981,4.736761788,21.88967047,22.43691223,0,13.52999973,13.52999973,1.74000001,6.590000153,11.13000011,9.390000105,11.53999996,-0.099780951,-1.572848816,-44.35,47.35,0.001342669,-3742.5,4585,0.384895939,4
00d9e313-926b6698.json.txt,4.147804873,0,3.890000105,3.890000105,3.890000105,3.890000105,0,3.041169129,3.078949076,9.248709673,9.479927415,0,8.869999886,8.869999886,0.610000014,3.890000105,7.25,6.639999986,7.650000095,0.02515015,-1.425346899,-39.95,33.05,-0.002189495,-3270,3492.5,0.021835745,4
011ad6b2-1dfff443.json.txt,7.225365866,0,9.479999542,9.479999542,9.479999542,9.479999542,0,4.092017889,4.142852359,16.74461041,17.16322567,0,11.71000004,11.71000004,3.75,9.479999542,10.34000015,6.590000153,10.61999989,-0.735325752,-1.022091423,-35.85,38.8,-0.006270166,-3497.5,3160,-0.55199631,4
011ad6b2-f34fd564.json.txt,9.351904627,0,9.335000038,8.909999847,9.409999847,9.260000229,0,7.709122833,7.802570158,59.43057486,60.88010108,0,23.07999992,23.07999992,1.470000029,9.335000038,15.02999973,13.5599997,19.62999916,0.371961418,-1.170299982,-38.45,38,0.000356786,-2932.5,3330,0.089855544,4
017bec14-1c6f8718.json.txt,5.172249966,0,5.11500001,4.650000095,5.150000095,5.079999924,0,3.969175256,4.019740036,15.75435221,16.15830996,0,11.51000023,11.51000023,1.13500002,5.11500001,8.754999638,7.619999617,10.15499973,0.087927968,-1.457630705,-44.45,43.3,7.91E-05,-2957.5,3592.5,-0.016166991,3
017bec14-5638318f.json.txt,3.029756127,0,2.00999999,2.00999999,2.00999999,2.00999999,1.450000048,2.437470211,2.467750505,5.941261028,6.089792554,0,7.420000076,7.420000076,1.200000048,2.00999999,4.96999979,3.769999743,6.400000095,0.606560037,-1.199120636,-19.25,18.05,0.00014203,-1572.5,1567.5,0.005677501,3
017bec14-8512b7fd.json.txt,3.061249996,0,1.054999948,0.559999943,1.059999943,1.049999952,0,3.789536379,3.837812674,14.36058597,14.72880612,0,10.64000034,10.64000034,0,1.054999948,5.970000029,5.970000029,8.789999962,0.928710469,-0.72416515,-36.8,45.7,0.00040939,-2452.5,3432.5,0.058602938,4
0183d6f9-806f64bd.json.txt,2.737250011,0,3.720000029,3.25999999,3.75999999,3.680000067,0,2.636287161,2.66987179,6.950009993,7.128215377,0,9.710000038,9.710000038,0,3.720000029,4.440000057,4.440000057,4.694999933,0.482491373,-0.440200727,-14.4,18.8,0.001198733,-1217.5,1527.5,0.094549712,3
018d962a-fd869a57.json.txt,2.273333348,0,1.00999999,0.669999957,1.169999957,0.850000024,0,2.654238018,2.686411775,7.044979456,7.216808223,0,8.369999886,8.369999886,0,1.00999999,3.945000052,3.945000052,5.295000076,1.064880183,-0.153665744,-58.2,45,-0.002338095,-5160,4432.5,-0.049552154,4
019b6143-8c8d343e.json.txt,1.152682927,0,0,0.391304348,0,0,0,1.838850411,1.86169415,3.381370835,3.465905106,0,5.96999979,5.96999979,0,0,2.190000057,2.190000057,3.650000095,1.328213478,0.200808085,-24,25.8,-0.001042336,-2392.5,2490,-0.01863864,3
019c4fa9-f05e5f04.json.txt,1.203414627,0,0,0.380952381,0,0,0,2.07010498,2.095821556,4.285334629,4.392467995,-1,6.119999886,7.119999886,0,0,2.109999895,2.109999895,4.559999943,1.288091351,0.100701759,-18.8,12.15,-0.000888184,-1252.5,1480,0.00787214,4
019cd27a-04f32671.json.txt,5.614000006,0,5.914999962,5.449999809,5.949999809,5.880000114,0,3.035323544,3.073991645,9.213189019,9.449424635,0,10.76000023,10.76000023,3.095000029,5.914999962,7.850000143,4.755000114,8.990000248,-0.213938324,-0.833653308,-33.05,33.3,0.00275072,-3310,2762.5,0.1065199,4
019cd27a-9ad90d04.json.txt,3.693499995,0,1.209999979,1.029999971,1.529999971,0.889999986,0,4.109140171,4.161488016,16.88503294,17.31798251,0,11.31000042,11.31000042,0,1.209999979,7.794999838,7.794999838,9.045000076,0.590072714,-1.363093406,-63.7,54.45,0.000705952,-4282.5,4732.5,0.035108008,4
019cd27a-b3c5617d.json.txt,14.80050002,12.32615592,13.20499992,12.96000004,13.46000004,12.94999981,10.52000046,6.264166298,6.343967812,39.23977941,40.2459276,6.150000095,25.28000069,19.13000059,9.400000095,13.20499992,21.29500008,11.89499998,23.75500011,0.445583546,-1.300304798,-42.65,44.55,-0.003609811,-4065,3580,0.040261606,4
019cd27a-d1b82c8d.json.txt,5.018333301,0,4.28000021,4.03000021,4.53000021,4.03000021,0.25,3.620810758,3.664700975,13.11027054,13.43003324,0,11.72999954,11.72999954,2.099999905,4.28000021,8.045000076,5.945000172,9.069999695,0.212472287,-1.296960308,-35.55,28.05,-0.001027214,-3180,3070,-0.066961964,4
019d2681-83c5bf22.json.txt,5.4612195,0,8.300000191,8.300000191,8.300000191,8.300000191,0,5.129750706,5.19347676,26.3143423,26.97220086,0,11.89000034,11.89000034,0,8.300000191,10.48999977,10.48999977,11.63000011,-6.44E-05,-1.93518659,-30.45,22.9,-0.000472368,-2477.5,2225,-0.052696709,4
01c9256f-b4754064.json.txt,10.58317081,0,10.14999962,10.14999962,10.14999962,10.14999962,10.81999969,5.172287631,5.236542115,26.75255934,27.42137332,0,18.31999969,18.31999969,7.230000019,10.14999962,15.56000042,8.330000401,17.04000092,-0.118448121,-0.811086788,-20.65,14.15,-0.001914985,-1312.5,1707.5,0.052879864,3
01dc8414-3e5938b1.json.txt,4.22380952,0,4.2299999,3.96999979,4.46999979,3.99000001,0,3.211175398,3.250100157,10.31164744,10.56315103,0,9.520000458,9.520000458,1.25,4.2299999,7.119999886,5.869999886,8.299999714,0.183005438,-1.441907926,-24.85,25.9,-1.06E-05,-1792.5,1220,-0.012170896,4
02364369-bd3d1838.json.txt,5.478809534,0,4.894999981,4.690000057,5.190000057,4.599999905,0,4.452488988,4.506460522,19.82465819,20.30818644,0,12.55000019,12.55000019,0.830000013,4.894999981,9.980000019,9.150000006,11.58500004,0.290342406,-1.317300367,-27.25,37.8,0.00150788,-2610,2990,-0.029008581,4
02521568-a335c1a0.json.txt,9.270749956,6.639795927,10.44999981,9.989999771,10.48999977,10.40999985,10.40999985,3.450006025,3.493956918,11.90254157,12.20773495,1.539999962,12.93999958,11.39999962,6.845000029,10.44999981,11.93999958,5.094999552,12.30499983,-1.034783882,-0.209921583,-19.35,20.6,-0.000734524,-1897.5,1867.5,-0.178132086,3
025ce5d9-afedd5c5.json.txt,7.420487801,3.980376433,8.869999886,8.869999886,8.869999886,8.869999886,0.370000005,3.042529399,3.080326244,9.256985142,9.488409771,0.370000005,11.56999969,11.19999969,5.199999809,8.869999886,9.600000381,4.400000572,10.10999966,-0.728025597,-0.48930509,-32.55,37.55,0.003658935,-3085,2952.5,0.122496575,4
026e1e49-771df1d9.json.txt,0.727073164,0,0.189999998,0.439999998,0.189999998,0.189999998,0,1.064523791,1.077748196,1.133210902,1.161541175,0,4.679999828,4.679999828,0,0.189999998,1.090000033,1.090000033,1.980000019,1.858454118,3.458896254,-10.55,7.75,0.000477456,-915,770,0.026547552,3
026ebbcd-0c0ee998.json.txt,4.734146356,0,4.159999847,4.159999847,4.159999847,4.159999847,0,4.771769625,4.831048539,22.76978536,23.33902999,-1,12.11999989,13.11999989,0,4.159999847,9.670000076,9.670000076,11.10000038,0.287205284,-1.485108944,-28.85,26.15,0.00378148,-2392.5,2445,0.179059145,4
026ebbcd-610bf3b0.json.txt,13.20243897,11.26500109,14.72000027,14.72000027,14.72000027,14.72000027,4.090000153,4.365095942,4.419322816,19.05406259,19.53041415,4.090000153,19.84000015,15.75,9.760000229,14.72000027,16.12000084,6.36000061,17.90999985,-0.420159987,-0.88925531,-36.85,42.7,0.001678184,-3345,3970,-0.293899826,4
0294d2b2-7f831a57.json.txt,11.0745,0,14.3499999,16.14999962,16.64999962,12.05000019,0,9.761278346,9.885630854,95.28255495,97.72569738,0,21.60000038,21.60000038,0,14.3499999,20.96000004,20.96000004,21.31999969,-0.122414217,-1.961410786,-23.65,16.6,-0.00193961,-1937.5,1847.5,0.005773306,4
02995fe4-158af38b.json.txt,7.584615405,0,7.820000172,7.820000172,7.820000172,7.820000172,12.05000019,4.085768847,4.139179857,16.69350707,17.13280989,0,12.77000046,12.77000046,4.519999981,7.820000172,11.70000029,7.180000305,12.17500019,-0.315766481,-1.253896719,-15.9,22.75,0.001822978,-1730,1312.5,0.153818129,4
02995fe4-1e0fc944.json.txt,5.065365853,0,6.840000153,6.840000153,6.840000153,6.840000153,0,4.652313925,4.710108861,21.64402486,22.18512548,0,11.32999992,11.32999992,0,6.840000153,9.789999962,9.789999962,10.07999992,-0.03854281,-1.918865725,-20.65,36.6,-0.00550402,-2305,2500,-0.072642777,4
02995fe4-e81dc93c.json.txt,1.45121951,0,0.460000008,0.460000008,0.460000008,0.460000008,0,2.177138632,2.204184869,4.739932621,4.858430937,0,7.889999866,7.889999866,0,0.460000008,2.170000076,2.170000076,3.160000086,1.81711771,2.443029939,-34.55,25.6,-0.0008296,-2882.261905,3007.5,-0.064452029,4
029fd342-21488eaa.json.txt,4.109756077,0,4.699999809,4.699999809,4.699999809,4.699999809,0,2.767424152,2.80180341,7.658636439,7.85010235,0,9.880000114,9.880000114,2.400000095,4.699999809,5.949999809,3.549999714,6.489999771,-0.114688628,-0.730998127,-21.85,18.05,0.000662486,-1727.5,1785,0.020108466,3
02a70c1f-6f18e57f.json.txt,8.92414635,5.405634344,9.489999771,9.489999771,9.489999771,9.489999771,10.27000046,3.810538016,3.857875707,14.52019997,14.88320497,1.019999981,13.44999981,12.42999983,6.489999771,9.489999771,12.60000038,6.11000061,13.23999977,-0.66145922,-0.508931523,-23.45,33.55,-0.000707289,-1527.5,1957.5,-0.005416791,4
02a7e164-14ba1015.json.txt,15.48024388,11.79423565,19.95999908,19.95999908,19.95999908,19.95999908,20.5,6.49612472,6.576825016,42.19963638,43.25462729,5.409999847,23.07999992,17.67000008,7.880000114,19.95999908,20.62000084,12.74000072,21,-0.52190436,-1.573930623,-32.6,42.25,0.005105138,-2492.5,3180,0.216417328,3
02ac8427-bd3b76a5.json.txt,1.436341489,0,0.219999999,-0.030000001,0.219999999,0.219999999,0,2.622597689,2.655177792,6.878018639,7.049969105,-1,10.35000038,11.35000038,0,0.219999999,2.140000105,2.140000105,4.320000172,1.83111986,3.009137383,-59.7,41.4,-0.000568194,-4642.5,5055,-0.070136864,4
02ac8427-ed7b5514.json.txt,2.209268267,0,0.779999971,0.779999971,0.779999971,0.779999971,0,3.166805208,3.206145911,10.02865522,10.2793716,0,10.52999973,10.52999973,0,0.779999971,2.089999914,2.089999914,6.25,1.582026668,1.220580718,-87.8,73.85,0.000235596,-8082.5,7350,0.020499954,3
02b3fce2-28a8c45f.json.txt,5.956341524,0,4.980000019,4.980000019,4.980000019,4.980000019,0,5.906398723,5.979772949,34.88554587,35.75768452,0,12.94999981,12.94999981,0,4.980000019,12.22000027,12.22000027,12.72000027,0.058597635,-2.019007123,-36.05,40.45,0.003591233,-3010,3335,-0.011575132,3
