Filename, Mean, HM, Median, Median_Group, Median_High, Median_Low, Mode, Std.Pop, Std, Variance_P, Variance, Min, Max, Range, Q1, Q2, Q3, IQR, 85thPercentile, Skewness, Kurtosis, Jerk_Min, Jerk_Max, Jerk_Mean, Snap_Min, Snap_Max, Snap_Mean,Rating
02d05ded-569401dc.json.txt,0.00625,0,0,0.012820513,0,0,0,0.039031237,0.039528471,0.001523437,0.0015625,0,0.25,0.25,0,0,0,0,0,6.32455532,40,-3.65,2,-8.48E-05,-282.5,282.5,-0.005925129,4
02dff56b-4445bb03.json.txt,12.29904754,11.26279912,13.69999981,13.69999981,13.69999981,13.69999981,5.460000038,3.078625074,3.154651956,9.477932347,9.951828964,5.460000038,16.48999977,11.02999973,10.13000011,13.69999981,14.25,4.119999886,15.21000004,-0.776172656,-0.250823031,-70.55,56,-0.00348896,-4290,3975,-0.154587513,4
0329b7f6-7b36589b.json.txt,0.04047619,0,0,0.083333333,0,0,0,0.099593277,0.10205274,0.009918821,0.010414762,0,0.310000002,0.310000002,0,0,0,0,0,2.241995426,3.421472753,-22.85,24,0.003147122,-2342.5,1902.5,0.066376699,4
0336de82-802d2437.json.txt,1.351999979,0,1.444999993,0.99000001,1.49000001,1.399999976,0,1.121880543,1.15102515,1.258615952,1.324858897,0,2.859999895,2.859999895,0.094999999,1.444999993,2.539999962,2.444999963,2.620000005,-0.016818245,-1.848967031,-8.65,7.5,0.000726392,-532.5,567.5,0.103712315,4
034d18b7-c6a28282.json.txt,6.191951211,0,7.150000095,7.150000095,7.150000095,7.150000095,1.710000038,4.131030231,4.182349344,17.06541077,17.49204604,0,11.61999989,11.61999989,1.75,7.150000095,10.27000046,8.520000458,10.92000008,-0.206147604,-1.62541161,-26.6,31.25,0.000430565,-2892.5,1957.5,0.080752165,4
034d18b7-f0403558.json.txt,4.988536633,0,4.610000134,4.610000134,4.610000134,4.610000134,0.449999988,3.912017515,3.960615869,15.30388104,15.68647806,0,11.90999985,11.90999985,1.139999986,4.610000134,8.590000153,7.450000167,10.21000004,0.380624052,-1.150231307,-35.9,33.8,0.000517292,-2627.5,2512.5,0.103232274,4
035cb512-2f9fa97d.json.txt,0.321750001,0,0,0.409090909,0,0,0,0.475194107,0.481247779,0.225809439,0.231599425,0,1.700000048,1.700000048,0,0,0.504999995,0.504999995,0.840000004,1.566102976,1.506896642,-4.3,5.5,-1.04E-05,-432.5,490,-0.008771405,4
035cb512-867cbbbf.json.txt,0.806750003,0,0.774999976,0.279999971,0.779999971,0.769999981,0,0.737852932,0.747252711,0.544426949,0.558386614,0,2.309999943,2.309999943,0,0.774999976,1.324999988,1.324999988,1.700000048,0.420596794,-1.002511261,-5.7,5.75,0.000176214,-472.5,455,-0.008134967,4
0373c15f-d7b291b8.json.txt,6.273250058,0,8.1650002,9.050000191,9.550000191,6.78000021,0,5.792728852,5.866524551,33.55570755,34.41611031,0,13.69999981,13.69999981,0,8.1650002,11.60500002,11.60500002,12.51000023,-0.051666749,-1.976843498,-45.3,43.45,0.001799418,-4437.5,4112.5,-0.081802324,4
0386df8d-be9fc817.json.txt,6.319000044,2.756978502,6.88499999,6.409999847,6.909999847,6.860000134,6.860000134,2.933241244,2.970608881,8.603904198,8.824517126,0.310000002,10.11999989,9.809999883,4.420000076,6.88499999,8.934999943,4.514999866,9.260000229,-0.619270791,-0.769760807,-57.85,64.2,0.002763813,-5195,6102.5,0.415167928,3
0386df8d-bf0099c3.json.txt,6.010249976,0,6.059999943,6.059999943,6.059999943,6.059999943,6.059999943,3.741366364,3.789029003,13.99782227,14.35674079,0,12.56999969,12.56999969,3.049999952,6.059999943,8.054999828,5.004999876,11.05499983,0.1225612,-0.902135568,-72.4,60.65,0.007333823,-6245,6407.5,0.404797017,3
0386df8d-c884dc14.json.txt,3.990731712,0,4.090000153,4.090000153,4.090000153,4.090000153,3.24000001,2.053313074,2.078821047,4.21609458,4.321496945,0,7.710000038,7.710000038,2.849999905,4.090000153,5.409999847,2.559999943,6.559999943,-0.202356897,-0.608806291,-53.25,49.35,0.003543772,-5130,4820.131579,0.342243422,3
039f729b-0fb582da.json.txt,6.976250029,2.701151719,9.025000095,8.670000076,9.170000076,8.880000114,9.220000267,3.464745833,3.508884502,12.00446369,12.31227045,0.550000012,10.22000027,9.670000255,4.419999957,9.025000095,9.670000076,5.250000119,9.785000324,-0.930479098,-0.767036847,-30.05,28.55,-0.000215261,-2420,2655,-0.017743028,4
039f729b-2ba56f17.json.txt,3.053000009,2.617840234,2.74000001,2.319999933,2.819999933,2.660000086,1.909999967,1.184650153,1.199741846,1.403395985,1.439380497,1.429999948,5.230000019,3.800000072,2.039999962,2.74000001,4.159999847,2.119999886,4.619999886,0.450236057,-1.129695364,-12.8,13.4,-0.000871948,-1087.5,1235,0.010380336,4
039f729b-8878b974.json.txt,2.73024392,0,2.819999933,2.819999933,2.819999933,2.819999933,0,1.818489729,1.841080529,3.306904893,3.389577515,0,7.079999924,7.079999924,1.080000043,2.819999933,3.869999886,2.789999843,4.590000153,0.310673691,-0.758070483,-52.35,35.7,-0.000198909,-3860,4402.5,0.116900854,4
039f729b-913a68c6.json.txt,8.151249991,3.521260438,5.579999924,5.409999847,5.909999847,5.25,17.85000038,6.46504725,6.54740786,41.79683595,42.86854969,0.910000026,19.14999962,18.23999959,2.445000052,5.579999924,15.14499998,12.69999993,17.69999981,0.524643616,-1.428737604,-35,29.35,-0.003052564,-2825,2915,0.025455015,4
039f729b-9f86828d.json.txt,24.22650003,24.06418414,23.38000011,22.92000008,23.42000008,23.34000015,22.12999916,2.048902823,2.075004548,4.198002779,4.305643876,21.95000076,28.28000069,6.329999924,22.69499969,23.38000011,25.46000004,2.765000343,27.52499962,0.87955477,-0.651200178,-35.55,40.35,-0.002535482,-3057.5,3222.5,-0.105165381,3
039f729b-e5d9aec8.json.txt,0.177073169,0,0,0.206896552,0,0,0,0.528727148,0.535295439,0.279552397,0.286541207,0,3.109999895,3.109999895,0,0,0.180000007,0.180000007,0.209999993,4.686119285,23.95863631,-29,33.25,0.000483779,-3112.5,2585,0.02291853,4
03a3f4e9-262be322.json.txt,13.76904765,12.44699423,14.28499985,13.85999966,14.35999966,14.21000004,18.63999939,3.802720681,3.848815948,14.46068458,14.8133842,6.360000134,18.89999962,12.53999949,12.01499987,14.28499985,17.23499966,5.21999979,17.91499996,-0.465162722,-0.84918393,-42.1,59.1,-0.00490609,-4520,4715,-0.071898939,3
03b5e695-11d43622.json.txt,5.923750013,3.769753022,5.924999952,5.670000076,6.170000076,5.679999828,1.629999995,3.29443678,3.336405819,10.8533137,11.13160379,1,12.56000042,11.56000042,2.86500001,5.924999952,8.730000019,5.86500001,9.130000114,0.264740873,-1.004369043,-15.1,15.65,-0.000888744,-1537.5,1175,-0.021645258,4
03b72f80-84574506.json.txt,8.450249999,0,12.05999994,11.77999973,12.27999973,11.84000015,0,7.396940082,7.491172417,54.71472257,56.11766418,0,18.47999954,18.47999954,0,12.05999994,14.9000001,14.9000001,16.77500057,-0.088023293,-1.829680364,-21.94736842,25.8,0.002313108,-2513.019391,2147.5,0.031036196,4
03f8899f-569acc1a.json.txt,6.264146366,0,6.78000021,6.78000021,6.78000021,6.78000021,0,3.674134368,3.719777539,13.49926336,13.83674494,0,12.17000008,12.17000008,2.980000019,6.78000021,9.260000229,6.28000021,10.39000034,-0.241700641,-1.078246488,-33.5,41.45,-0.001918887,-3282.5,2377.5,-0.066540712,4
03f8899f-64fdaa9d.json.txt,5.319250008,0,5.664999962,5.340000153,5.840000153,5.489999771,0,4.882102734,4.944297633,23.83492711,24.44607909,0,12.47000027,12.47000027,0,5.664999962,10.67500019,10.67500019,11.21000004,0.067301502,-1.758151457,-81.65,106.8,0.003537662,-8977.5,6207.5,0.011738987,3
041b6c3f-03f97dd2.json.txt,14.73499993,0,13.34000015,12.86999989,13.36999989,13.31000042,0,10.07640806,10.20477512,101.5339993,104.1374352,0,27.79000092,27.79000092,7.970000029,13.34000015,25.80000019,17.83000016,27.30999947,-0.039688896,-1.474852266,-30.65,25.7,0.001362915,-2190,1942.5,-0.014800179,4
041b6c3f-08fef25b.json.txt,3.789523789,3.636683324,3.544999957,3.069999933,3.569999933,3.519999981,3.00999999,0.849237601,0.859531766,0.721204503,0.738794857,2.779999971,5.929999828,3.149999857,3.339999914,3.544999957,3.900000095,0.560000181,4.704999924,1.37379959,1.059612824,-8.1,7.95,0.000500878,-667.5,645,0.005038739,4
041b6c3f-269e13fd.json.txt,31.41457182,0,36.40000153,36.40000153,36.40000153,36.40000153,0,12.87740659,13.06540787,165.8276004,170.7048828,0,38.68000031,38.68000031,35.66500092,36.40000153,37.31500053,1.649999619,37.84000015,-2.097987989,2.616277879,-17.5,20.1,0.002282093,-1405,1762.5,-0.17188583,3
041b6c3f-f51584ad.json.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2.4,2.2,9.94E-05,-185,162.5,-0.021300767,4
043d12aa-e5af71cf.json.txt,1.259024385,0,0,0.32,0,0,0,2.259112489,2.287177075,5.10358924,5.231178971,0,7.989999771,7.989999771,0,0,1.340000033,1.340000033,4.099999905,1.734719946,1.779773944,-10.65,13.65,-0.000336944,-1032.5,717.5,-0.02865863,4
04629c39-1d564d8a.json.txt,4.429268301,0,4.039999962,4.039999962,4.039999962,4.039999962,0,2.797911597,2.832669595,7.828309304,8.024017037,0,9.010000229,9.010000229,2.579999924,4.039999962,6.949999809,4.369999886,8.260000229,0.191423857,-1.080336729,-58.2,49.15,0.003778308,-5367.5,4410,0.334740217,4
04629c39-4a119705.json.txt,3.925853651,0,3.299999952,3.299999952,3.299999952,3.299999952,7.829999924,2.584281705,2.616385814,6.678511932,6.84547473,0,8.93999958,8.93999958,1.600000024,3.299999952,5.949999809,4.349999785,7.570000172,0.322423032,-1.166283939,-26.5,23.35,-5.43E-05,-2492.5,1985,-0.044916497,4
04629c39-69d7c08c.json.txt,2.8826829,0,0.75,0.75,0.75,0.75,0,3.469093486,3.512189467,12.03460961,12.33547485,0,8.680000305,8.680000305,0,0.75,7.139999866,7.139999866,7.840000153,0.654267576,-1.450502394,-23.6,21.25,0.000826417,-2242.5,2007.5,0.0831834,4
04629c39-faefdb18.json.txt,2.946999991,0,2.794999957,2.369999886,2.869999886,2.720000029,0,2.621777255,2.655177038,6.873715977,7.049965104,0,7.730000019,7.730000019,0,2.794999957,5.125,5.125,6.63499999,0.389892331,-1.196874662,-32.15,39.45,0.001680451,-3180,3530,0.16420876,3
0465ebb7-4da7a012.json.txt,7.095476258,4.99585502,7.50999999,7.03000021,7.53000021,7.489999771,11.27000046,2.806597065,2.840617665,7.876987083,8.069108719,0.639999986,11.75,11.11000001,4.944999933,7.50999999,8.809999943,3.86500001,10.09500027,-0.285098894,-0.693720982,-32,30.95,-0.000487954,-2412.5,2665,-0.027975934,4
0465ebb7-cb42c02c.json.txt,6.312750012,0,6.039999962,7.46999979,7.96999979,4.110000134,0,5.563037413,5.633906989,30.94738526,31.74090796,0,14.10000038,14.10000038,0.104999997,6.039999962,12.01999998,11.91499998,12.80500031,0.069449497,-1.83846458,-20.7,32.95,-0.001976819,-2467.5,2330,0.094599811,3
0465ebb7-e1f9f422.json.txt,3.202249976,0,2.554999948,2.24000001,2.74000001,2.369999886,0,3.214130104,3.255076087,10.33063232,10.59552033,0,10,10,0,2.554999948,6.070000172,6.070000172,7.185000181,0.657870274,-0.897202881,-14.8,14.2,-0.000780621,-1450,1355,-0.013599801,3
04951646-1b873134.json.txt,3.395476179,0,3.590000033,3.160000086,3.660000086,3.519999981,0,2.243689755,2.270886988,5.034143718,5.156927711,0,8.069999695,8.069999695,1.780000031,3.590000033,4.849999905,3.069999874,5.50999999,0.027112991,-0.763481397,-19.55,19.1,0.000882622,-1467.5,1690,0.034563788,4
04951646-802cc3d5.json.txt,9.666190448,7.973498862,10.44499969,9.979999542,10.47999954,10.40999985,11.07999992,3.230013991,3.269167106,10.43299038,10.68745356,2.359999895,14.27000046,11.91000056,7.779999971,10.44499969,12.24499989,4.464999914,12.90999985,-0.632522181,-0.486889147,-34,25,0.000198314,-2417.5,2275,0.061581818,3
04951646-f75fe20d.json.txt,6.393170734,0,6.179999828,6.179999828,6.179999828,6.179999828,0,5.603138705,5.672745582,31.39516335,32.18004244,0,14.86999989,14.86999989,0,6.179999828,11.97000027,11.97000027,12.61999989,0.015916287,-1.750590348,-31.5,33.25,-0.002883144,-2477.5,2767.5,0.039217497,3
049f2340-26fc3c56.json.txt,6.003170657,0,6.389999866,6.389999866,6.389999866,6.389999866,0,3.470811645,3.51392897,12.04653347,12.34769681,0,11.64999962,11.64999962,3.390000105,6.389999866,8.619999886,5.229999781,9.630000114,-0.250160114,-1.094062632,-31.3,36.45,0.004737017,-3387.5,3220,0.345864246,4
04cda2f6-ed6c9293.json.txt,9.256000051,5.922499784,10.1500001,9.659999847,10.15999985,10.14000034,13.22000027,3.686690147,3.733656246,13.59168424,13.94018897,0.870000005,13.61999989,12.74999988,7.675000191,10.1500001,12.2249999,4.549999714,13.15500021,-0.883674967,-0.274938274,-46.25,57.6,-0.003282995,-4282.5,4260,-0.456488694,3
04e9acbd-d6d08f0d.json.txt,7.88609754,4.579313453,7.210000038,7.210000038,7.210000038,7.210000038,7.960000038,4.287958079,4.341226682,18.38658449,18.8462491,0.839999974,14.31999969,13.47999972,4.480000019,7.210000038,11.94999981,7.46999979,13.03999996,0.008560049,-1.410960124,-21.6,34.4,-0.000958565,-2547.5,2442.5,0.033322686,4
04f07021-25df385a.json.txt,7.727317054,6.433948281,7.769999981,7.769999981,7.769999981,7.769999981,11.02000046,2.874941378,2.910656305,8.265287929,8.471920127,2.839999914,11.35999966,8.519999743,5.230000019,7.769999981,10.57999992,5.349999905,11.02000046,-0.210401516,-1.444780318,-65.5,56.3,-0.001586887,-4945,5717.5,-0.34481947,4
04f42daf-0dc5d459.json.txt,2.420975605,0,2.609999895,2.609999895,2.609999895,2.609999895,2.829999924,1.507633905,1.526362994,2.272959991,2.32978399,0,7.599999905,7.599999905,1.659999967,2.609999895,3.24000001,1.580000043,3.579999924,0.698360098,2.109372536,-11.85,11.7,0.000603947,-1132.5,947.5,0.037820538,4
04f42daf-10024d2f.json.txt,9.073170697,7.203558238,9.359999657,9.359999657,9.359999657,9.359999657,9.930000305,3.000246669,3.037518243,9.001480072,9.226517074,1.470000029,13.78999996,12.31999993,7.440000057,9.359999657,10.73999977,3.299999714,12.73999977,-0.565595208,0.221501074,-42.4,43.65,-0.001253507,-4127.5,3755,-0.141601926,4
04f42daf-44acb4b6.json.txt,1.617073162,0,1.110000014,1.110000014,1.110000014,1.110000014,0,1.610722053,1.630731789,2.594425531,2.659286169,0,4.769999981,4.769999981,0,1.110000014,2.539999962,2.539999962,4.039999962,0.680840612,-0.841958935,-48.4,51,-0.001752448,-4690,3817.5,-0.011383029,4
04f42daf-79929978.json.txt,3.032682917,0,2.230000019,2.230000019,2.230000019,2.230000019,0,3.341455792,3.382966151,11.16532681,11.44445998,0,10.78999996,10.78999996,0,2.230000019,4.039999962,4.039999962,8.31000042,0.991868516,-0.447407764,-28.15,28.7,-0.000165727,-1950,2247.5,-0.062068478,3
04f64678-c012d1e3.json.txt,6.92609753,3.457633282,7.409999847,7.409999847,7.409999847,7.409999847,2.339999914,3.983622487,4.033110378,15.86924812,16.26597932,0.519999981,13.26000023,12.74000025,2.539999962,7.409999847,10.44999981,7.909999847,11.31999969,-0.143352836,-1.489021278,-131.7,85.7,0.003871232,-10870,6607.5,-0.190494484,3
04faa71f-8edaf07e.json.txt,3.651951192,0,2.710000038,2.710000038,2.710000038,2.710000038,0,3.549566217,3.593661898,12.59942033,12.91440584,0,11.10999966,11.10999966,0.349999994,2.710000038,7,6.650000006,7.570000172,0.700123908,-0.767854515,-33.4,27.1,0.00012719,-3025,2300,0.070824811,3
050b5f87-114a79ab.json.txt,9.664761898,6.834549277,10.05500031,9.56000042,10.06000042,10.05000019,4.170000076,4.376530056,4.429580842,19.15401533,19.62118644,1.580000043,15.75,14.16999996,5.7099998,10.05500031,13.2249999,7.515000105,15.06999969,-0.207251394,-1.230052153,-36.05,32.5,0.005930874,-3392.5,2142.5,0.04429559,3
050b5f87-684191b9.json.txt,4.820731706,0,0.560000002,0.560000002,0.560000002,0.560000002,0,6.427541515,6.507389813,41.31328993,42.34612218,0,16.97999954,16.97999954,0,0.560000002,10.94999981,10.94999981,14.60999966,0.921365873,-0.927332753,-47.7,39.9,-0.000434996,-4380,2647.5,-0.03125886,4
051314c4-9881e90e.json.txt,12.47292689,0,13.82999992,13.82999992,13.82999992,13.82999992,0,8.001749004,8.101153424,64.02798713,65.62868681,0,22.12000084,22.12000084,6.619999886,13.82999992,20.63999939,14.0199995,21.47999954,-0.40715405,-1.256170151,-26.55,33.4,-0.000609495,-2257.5,2722.5,-0.012508996,4
